timestamp,id,post_id,likes,comments,shares,contains_emoji,does_not_contain_emoji,contains_hashtag,accounts_reached,followers_gained,engagement_rate,hashtag_count,year,month,week,day,hour,caption_length,day_of_week,media_type_VIDEO,media_type_CAROUSEL,media_type_PHOTO,day_posted_monday,day_posted_tuesday,day_posted_wednesday,day_posted_thursday,day_posted_friday,day_posted_saturday,day_posted_sunday
2024-09-08 17:11:44+00:00,10,18039350987102899,0.030748508755050988,0.04672897196261682,0.00405369834166886,0,1,1,0.0,0.0,0.03947792432608363,0.6666666666666666,2024,9,36,8,17,0.07466666666666666,7,1,0,0,0,0,0,0,0,0,1
2024-09-08 20:02:42+00:00,9,17940346931884903,0.021589378487588996,0.03271028037383177,0.002316399052382206,0,1,1,0.2327979412547697,0.19444444444444442,0.04118021731965362,0.3333333333333333,2024,9,36,8,20,0.048,7,0,0,0,0,0,0,0,0,0,1
2024-09-09 00:00:17+00:00,8,18137868298354769,0.029228401000577255,0.04205607476635514,0.012371676757041327,0,1,1,0.25803531812938146,0.16666666666666666,0.055272301345543666,0.6666666666666666,2024,9,37,9,0,0.07466666666666666,1,0,0,0,1,0,0,0,0,0,0
2024-09-09 01:04:52+00:00,7,18068319625581498,0.002924764287088705,0.009345794392523364,0.000210581732034746,1,0,1,0.1653740349631733,0.0,0.010772477293325193,0.3333333333333333,2024,9,37,9,1,0.07466666666666666,1,0,0,0,1,0,0,0,0,0,0
2024-09-10 18:58:23+00:00,6,18066200407611304,0.03655955358860881,0.009345794392523364,0.008686496446433272,1,0,1,0.2579998225219629,0.08333333333333333,0.06511918897254049,0.3333333333333333,2024,9,37,10,18,0.13866666666666666,2,0,0,0,0,1,0,0,0,0,0
2024-09-11 00:02:24+00:00,5,18323349961150949,0.027631325764864344,0.037383177570093455,0.0033166622795472492,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,37,11,0,0.06666666666666667,3,1,0,0,0,0,1,0,0,0,0
2024-09-11 17:12:43+00:00,4,18015948182554317,0.0297479314989417,0.04205607476635514,0.007528296920242169,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,37,11,17,0.11466666666666665,3,1,0,0,0,0,1,0,0,0,0
2024-09-12 02:41:52+00:00,3,18251472274264242,0.014796998268231673,0.009345794392523364,0.001158199526191103,1,0,1,0.2367911970893602,0.0,0.026919503206746492,0.3333333333333333,2024,9,37,12,2,0.09333333333333334,4,0,0,0,0,0,0,1,0,0,0
2024-09-12 17:41:44+00:00,2,18370068076104460,0.0160092360977487,0.18691588785046728,0.0124769676230587,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,37,12,17,0.08,4,1,0,0,0,0,0,1,0,0,0
2024-09-13 23:41:09+00:00,1,17991615404695541,0.01751010198191264,0.0,0.0026849170834430114,0,1,1,0.20679740882065845,0.0,0.03904660856625139,0.3333333333333333,2024,9,37,13,23,0.13066666666666665,5,0,0,0,0,0,0,0,1,0,0
2024-09-14 18:32:26+00:00,25,17881531854104218,0.03196074658456802,0.02336448598130841,0.003685180310608055,0,1,1,0.507107995385571,0.05555555555555555,0.022804132258176832,0.3333333333333333,2024,9,37,14,18,0.06133333333333334,6,0,0,0,0,0,0,0,0,1,0
2024-09-14 22:40:14+00:00,24,17967574943790676,0.03640561862613046,0.05607476635514018,0.001684653856277968,0,1,1,0.2650634483982607,0.05555555555555555,0.05899289771902146,0.3333333333333333,2024,9,37,14,22,0.04533333333333334,6,0,0,0,0,0,0,0,0,1,0
2024-09-15 02:45:11+00:00,23,18106998949420911,0.012064652684240907,0.02336448598130841,0.0018425901553040275,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,37,15,2,0.026666666666666665,7,1,0,0,0,0,0,0,0,0,1
2024-09-15 18:52:14+00:00,22,18043778275978757,0.028093130652299403,0.0514018691588785,0.008317978415372468,0,1,1,0.0,0.0,0.03947792432608363,0.6666666666666666,2024,9,37,15,18,0.1413333333333333,7,1,0,0,0,0,0,0,0,0,1
2024-09-17 19:06:06+00:00,21,17988654524557731,0.015451221858764673,0.014018691588785045,0.0018425901553040275,1,0,1,0.22204277220693938,0.0,0.031171826378123997,0.3333333333333333,2024,9,38,17,19,0.06133333333333334,2,0,0,0,0,1,0,0,0,0,0
2024-09-18 19:36:39+00:00,20,18068047951544998,0.011410429093707907,0.004672897196261682,0.000421163464069492,0,1,1,0.1785429053154672,0.0,0.030008679854202247,0.3333333333333333,2024,9,38,18,19,0.16266666666666668,3,0,0,0,0,0,1,0,0,0,0
2024-09-18 23:03:33+00:00,19,18139041793347863,0.022012699634404463,0.014018691588785045,0.001895235588312714,1,0,1,0.22191853758097435,0.0,0.04406195960450304,0.3333333333333333,2024,9,38,18,23,0.048,3,0,0,0,0,0,1,0,0,0,0
2024-09-19 19:32:32+00:00,18,18018361211613603,0.022474504521839522,0.04205607476635514,0.004106343774677547,1,0,1,0.2749134794569172,0.0,0.03584115791218764,0.3333333333333333,2024,9,38,19,19,0.08533333333333333,4,0,0,0,0,0,0,1,0,0,0
2024-09-20 19:24:59+00:00,17,18074641987499281,0.031383490475274195,0.0,0.002316399052382206,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,38,20,19,0.13066666666666665,5,1,0,0,0,0,0,0,1,0,0
2024-09-20 22:58:07+00:00,16,18030736307201609,0.02591879930729267,0.009345794392523364,0.003790471176625428,0,1,1,0.24097967876475285,0.027777777777777776,0.048037530276714605,0.3333333333333333,2024,9,38,20,22,0.1333333333333333,5,0,0,0,0,0,0,0,1,0,0
2024-09-21 15:00:17+00:00,15,18058441549689431,0.025668654993265344,0.17289719626168223,0.0004738088970781785,0,1,0,0.48824208004259473,0.2222222222222222,0.017981042880187904,0.0,2024,9,38,21,15,0.039999999999999994,6,0,0,0,0,0,0,0,0,1,0
2024-09-21 20:34:33+00:00,14,18038943272120820,0.023975370406003463,0.018691588785046728,0.0018425901553040275,1,0,1,0.24495518679563402,0.027777777777777776,0.04246123835025591,0.3333333333333333,2024,9,38,21,20,0.06133333333333334,6,0,0,0,0,0,0,0,0,1,0
2024-09-21 21:07:10+00:00,13,18311979736094224,0.012276313257648644,0.009345794392523364,0.000947617794156357,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,38,21,21,0.048,6,1,0,0,0,0,0,0,0,1,0
2024-09-21 21:37:25+00:00,12,18034268857996797,0.033827208004618046,0.009345794392523364,0.0043695709397209796,1,0,1,0.30394888632531725,0.0,0.04762100278353144,0.3333333333333333,2024,9,38,21,21,0.064,6,0,0,0,0,0,0,0,0,1,0
2024-09-22 20:33:18+00:00,11,18141254368349326,0.0173176832788147,0.014018691588785045,0.002211108186364833,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,38,22,20,0.04266666666666667,7,1,0,0,0,0,0,0,0,0,1
2024-09-24 01:13:47+00:00,10,18054895822818259,0.030902443717529343,0.018691588785046728,0.0014214266912345355,1,0,1,0.2552311651433135,0.027777777777777776,0.05186684114017489,0.3333333333333333,2024,9,39,24,1,0.055999999999999994,2,0,0,0,0,1,0,0,0,0,0
2024-09-25 15:21:57+00:00,9,18198095023292316,0.02834327496632673,0.02336448598130841,0.008423269281389839,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,39,25,15,0.04266666666666667,3,1,0,0,0,0,1,0,0,0,0
2024-09-26 16:47:18+00:00,8,17934017429801456,0.029035982297479314,0.0,0.0021058173203474598,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,39,26,16,0.034666666666666665,4,1,0,0,0,0,0,1,0,0,0
2024-09-27 18:56:34+00:00,7,18020313047447321,0.014989416971329614,0.0,0.000947617794156357,0,1,1,0.236595971248558,0.0,0.027091063882616985,0.3333333333333333,2024,9,39,27,18,0.088,5,0,0,0,0,0,0,0,1,0,0
2024-09-27 19:25:07+00:00,6,18053169730861907,0.021916490282855493,0.0,0.0030007896814951305,1,0,1,0.2031236134528352,0.027777777777777776,0.04959191511356386,0.3333333333333333,2024,9,39,27,19,0.06133333333333334,5,0,0,0,0,0,0,0,1,0,0
2024-09-27 23:43:55+00:00,5,18144771676337569,0.026342120454108137,0.004672897196261682,0.001263490392208476,0,1,1,0.21011624811429586,0.08333333333333333,0.055478947971539065,0.3333333333333333,2024,9,39,27,23,0.032,5,0,0,0,0,0,0,0,1,0,0
2024-09-28 00:19:30+00:00,4,18048951283927886,0.004656532614970175,0.004672897196261682,0.0013161358252171624,1,0,1,0.12013488330819061,0.0,0.026212295873646395,0.3333333333333333,2024,9,39,28,0,0.112,6,0,0,0,0,0,0,0,0,1,0
2024-09-28 19:53:25+00:00,3,18147804565328224,0.026130459880700403,0.08411214953271028,0.004264280073703606,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,39,28,19,0.08533333333333333,6,1,0,0,0,0,0,0,0,1,0
2024-09-28 20:45:32+00:00,2,17961223904808090,0.006984798922455264,0.0,0.0021584627533561464,0,1,1,0.1313337474487532,0.0,0.031776590457568345,0.3333333333333333,2024,9,39,28,20,0.055999999999999994,6,0,0,0,0,0,0,0,0,1,0
2024-09-28 23:26:35+00:00,1,17891699412087464,0.026688474119684433,0.05607476635514018,0.0008949723611476704,0,1,1,0.22484692519300736,0.0,0.052010837078255955,0.3333333333333333,2024,9,39,28,23,0.029333333333333336,6,0,0,0,0,0,0,0,0,1,0
2024-09-28 23:49:37+00:00,25,18331260751145512,0.028401000577256107,0.004672897196261682,0.001684653856277968,0,1,1,0.24232851184665896,0.0,0.05074687602117455,0.3333333333333333,2024,9,39,28,23,0.026666666666666665,6,0,0,0,0,0,0,0,0,1,0
2024-09-29 16:58:28+00:00,24,18021405680231834,0.019953819511256493,0.037383177570093455,0.005053961568833904,0,1,1,0.0,0.0,0.03947792432608363,0.6666666666666666,2024,9,39,29,16,0.10933333333333332,7,1,0,0,0,0,0,0,0,0,1
2024-09-29 17:57:27+00:00,23,18139825840355969,0.011121801039060996,0.0,0.0005264543300868649,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,39,29,17,0.12533333333333335,7,1,0,0,0,0,0,0,0,0,1
2024-09-30 01:03:16+00:00,22,18109099036421636,0.021377717914181256,0.009345794392523364,0.009897341405633062,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,9,40,30,1,0.07466666666666666,1,1,0,0,1,0,0,0,0,0,0
2024-09-30 15:01:14+00:00,21,18049742437926495,0.014258225899557437,0.24766355140186913,0.007265069755198737,1,0,1,0.2841955807968764,0.027777777777777776,0.024857015707883956,0.3333333333333333,2024,9,40,30,15,0.8053333333333333,1,0,0,0,1,0,0,0,0,0,0
2024-09-30 17:42:45+00:00,20,18061198117665841,0.04296709640177025,0.09345794392523364,0.009634114240589629,0,1,1,0.4365427278374301,0.25,0.04148316850221888,0.3333333333333333,2024,9,40,30,17,0.08,1,0,0,0,1,0,0,0,0,0,0
2024-10-01 14:46:48+00:00,19,17867620518146084,0.017798730036559553,0.1822429906542056,0.00794946038431166,1,0,1,0.3644156535628716,0.6944444444444444,0.021392615529232176,0.3333333333333333,2024,10,40,1,14,0.13866666666666666,2,0,0,0,0,1,0,0,0,0,0
2024-10-01 20:34:12+00:00,18,18042036413103122,0.012988262459111026,0.0,0.0022637536193735193,0,1,1,0.19948531369243055,0.05555555555555555,0.030671189580749804,0.3333333333333333,2024,10,40,1,20,0.010666666666666665,2,0,0,0,0,1,0,0,0,0,0
2024-10-02 01:45:00+00:00,17,17864955705164899,0.002636136232441794,0.004672897196261682,0.001579362990260595,1,0,1,0.22356908332593842,0.08333333333333333,0.005757779647263869,0.3333333333333333,2024,10,40,2,1,0.07733333333333334,3,0,0,0,0,0,1,0,0,0,0
2024-10-02 01:45:00+00:00,16,17925947951848832,0.0020781219934577645,0.0,0.003474598578573309,1,0,1,0.3351140296388322,0.1388888888888889,0.0006863866514136615,0.3333333333333333,2024,10,40,2,1,0.07733333333333334,3,0,0,0,0,0,1,0,0,0,0
2024-10-02 01:45:00+00:00,14,18093403339482350,0.011275736001539352,0.009345794392523364,0.004527507238747039,1,0,1,0.46907445203656045,0.1111111111111111,0.0065550215285375656,0.3333333333333333,2024,10,40,2,1,0.07733333333333334,3,0,0,0,0,0,1,0,0,0,0
2024-10-02 01:45:00+00:00,15,18033988139010746,0.004829709447758323,0.0,0.0034219531455646226,1,0,1,0.2733516727304996,0.25,0.007421752696381956,0.3333333333333333,2024,10,40,2,1,0.07733333333333334,3,0,0,0,0,0,1,0,0,0,0
2024-10-02 01:46:26+00:00,13,17852378043292283,0.0036751972291706753,0.009345794392523364,0.002737562516451698,1,0,1,0.2749489750643358,0.16666666666666666,0.0051649320831636016,0.3333333333333333,2024,10,40,2,1,0.07733333333333334,3,0,0,0,0,0,1,0,0,0,0
2024-10-03 01:45:35+00:00,12,18076555711551536,0.017048297094477582,0.02336448598130841,0.0018425901553040275,1,0,1,0.2579998225219629,0.05555555555555555,0.028194636893810958,0.3333333333333333,2024,10,40,3,1,0.08533333333333333,4,0,0,0,0,0,0,1,0,0,0
2024-10-03 23:04:09+00:00,11,18026685827136495,0.003617471618241294,0.0,0.0001579362990260595,1,0,1,0.1412192741148283,0.0,0.016264108912604623,0.3333333333333333,2024,10,40,3,23,0.136,4,0,0,0,0,0,0,1,0,0,0
2024-10-04 00:23:54+00:00,10,18022947032452926,0.004040792765056764,0.009345794392523364,0.0013161358252171624,1,0,1,0.17669713372970094,0.027777777777777776,0.01317889737973017,0.3333333333333333,2024,10,40,4,0,0.08,5,0,0,0,0,0,0,0,1,0,0
2024-10-04 00:24:18+00:00,9,17931064712938836,7.696748123917681e-05,0.0,0.0027902079494603843,1,0,1,0.17889786138965302,0.05555555555555555,0.004493937555766023,0.3333333333333333,2024,10,40,4,0,0.08,5,0,0,0,0,0,0,0,1,0,0
2024-10-04 00:24:41+00:00,8,18042446465089890,0.0012699634404464118,0.004672897196261682,0.0015267175572519084,1,0,1,0.2676368799361079,0.05555555555555555,0.0009290179048595335,0.3333333333333333,2024,10,40,4,0,0.08,5,0,0,0,0,0,0,0,1,0,0
2024-10-04 20:39:21+00:00,7,17905651692041748,0.017529343852222434,0.018691588785046728,0.0033166622795472492,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,10,40,4,20,0.088,5,1,0,0,0,0,0,0,1,0,0
2024-10-04 22:45:46+00:00,6,18058011283775719,0.04548778141235328,0.014018691588785045,0.0027902079494603843,0,1,1,0.29725796432691454,0.0,0.06512292381736767,0.3333333333333333,2024,10,40,4,22,0.050666666666666665,5,0,0,0,0,0,0,0,1,0,0
2024-10-05 00:13:21+00:00,5,18254649745266007,0.014469886472965173,0.0,0.002316399052382206,1,0,1,0.18237643091667405,0.027777777777777776,0.03805064358623346,0.3333333333333333,2024,10,40,5,0,0.06133333333333334,6,0,0,0,0,0,0,0,0,1,0
2024-10-05 21:30:39+00:00,4,17903434865961149,0.020569559361169908,0.018691588785046728,0.001368781258225849,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,10,40,5,21,0.029333333333333336,6,1,0,0,0,0,0,0,0,1,0
2024-10-05 22:57:05+00:00,3,18031985000196503,0.026188185491629788,0.009345794392523364,0.0010002632271650434,0,1,1,0.23858372526399857,0.0,0.04725482442607916,0.3333333333333333,2024,10,40,5,22,0.03733333333333333,6,0,0,0,0,0,0,0,0,1,0
2024-10-07 01:20:15+00:00,2,17967575114668454,0.024071579757552433,0.0,0.0030007896814951305,1,0,1,0.0,0.0,0.03947792432608363,0.6666666666666666,2024,10,41,7,1,0.09066666666666666,1,1,0,0,1,0,0,0,0,0,0
2024-10-07 22:41:42+00:00,1,18103409407443355,0.0013084471810659998,0.0,0.0001579362990260595,1,0,1,0.15108705297719408,0.0,0.007922133359521574,0.3333333333333333,2024,10,41,7,22,0.16266666666666668,1,0,0,0,1,0,0,0,0,0,0
2024-10-08 00:00:00+00:00,25,18133686559363617,0.004079276505676353,0.0,0.0003685180310608055,1,0,1,0.2043127163013577,0.027777777777777776,0.00932021466321285,0.3333333333333333,2024,10,41,8,0,0.08,2,0,0,0,0,1,0,0,0,0,0
2024-10-08 00:00:00+00:00,24,18466052014036899,0.003655955358860881,0.02336448598130841,0.000947617794156357,1,0,1,0.3145620729434732,0.05555555555555555,0.0024149923450478145,0.3333333333333333,2024,10,41,8,0,0.08,2,0,0,0,0,1,0,0,0,0,0
2024-10-08 14:30:00+00:00,23,17845016283323903,0.012911294977871848,0.009345794392523364,0.0010002632271650434,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,10,41,8,14,0.055999999999999994,2,1,0,0,0,1,0,0,0,0,0
2024-10-09 22:42:30+00:00,22,18040062562929933,0.018780065422359056,0.0,0.004843379836799158,1,0,1,0.2671044458248292,0.0,0.03133390276840487,0.6666666666666666,2024,10,41,9,22,0.14933333333333332,3,0,0,0,0,0,1,0,0,0,0
2024-10-11 00:58:04+00:00,21,17972195132786299,0.04462189724841255,0.018691588785046728,0.010792313766780732,0,1,1,0.35563049072677255,0.1388888888888889,0.05533988021704831,0.3333333333333333,2024,10,41,11,0,0.026666666666666665,5,0,0,0,0,0,0,0,1,0,0
2024-10-11 21:41:54+00:00,20,18285861613237187,0.03936886665383875,0.037383177570093455,0.009528823374572256,0,1,1,0.3570858106309344,0.16666666666666666,0.04822303763259127,0.3333333333333333,2024,10,41,11,21,0.04533333333333334,5,0,0,0,0,0,0,0,1,0,0
2024-10-12 21:18:06+00:00,19,17892110469093984,0.02347508177794882,0.004672897196261682,0.005317188733877336,1,0,1,0.2735823941787204,0.05555555555555555,0.03810856783971093,0.3333333333333333,2024,10,41,12,21,0.064,6,0,0,0,0,0,0,0,0,1,0
2024-10-13 22:27:38+00:00,18,18043679735081236,0.03571291129497787,0.0514018691588785,0.008054751250329034,0,1,1,0.32196290709024755,0.05555555555555555,0.0489911800837089,0.6666666666666666,2024,10,41,13,22,0.088,7,0,0,0,0,0,0,0,0,0,1
2024-10-14 20:12:00+00:00,17,17932926989928741,0.03884933615547431,0.018691588785046728,0.017215056593840487,1,0,1,0.29621084390806635,0.19444444444444442,0.06341514383902297,0.3333333333333333,2024,10,42,14,20,0.08533333333333333,1,0,0,0,1,0,0,0,0,0,0
2024-10-16 00:24:47+00:00,16,17875874094181601,0.017856455647488938,0.02803738317757009,0.0011055540931824166,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,10,42,16,0,0.04533333333333334,3,1,0,0,0,0,1,0,0,0,0
2024-10-18 14:19:36+00:00,15,17860777743205382,0.003097941119876853,0.0,0.000210581732034746,1,0,1,0.16720205874523028,0.0,0.010895713116904543,0.3333333333333333,2024,10,42,18,14,0.136,5,0,0,0,0,0,0,0,1,0,0
2024-10-18 16:39:07+00:00,14,18028865291121087,0.018106599961516257,0.0,0.00405369834166886,1,0,1,0.3604223977282811,0.08333333333333333,0.019492590156497368,0.3333333333333333,2024,10,42,18,16,0.5386666666666667,5,0,0,0,0,0,0,0,1,0,0
2024-10-18 17:46:53+00:00,13,18029618597111994,0.009755628247065615,0.004672897196261682,0.0007896814951302975,1,0,1,0.23366758363652498,0.0,0.017764573472014565,0.3333333333333333,2024,10,42,18,17,0.3893333333333333,5,0,0,0,0,0,0,0,1,0,0
2024-10-20 00:30:00+00:00,12,18028672826373820,0.01945353088320185,0.02803738317757009,0.0034219531455646226,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,10,42,20,0,0.104,7,1,0,0,0,0,0,0,0,0,1
2024-10-20 15:32:09+00:00,11,17980028459766000,0.018606888589570908,0.014018691588785045,0.0017899447222953409,0,1,1,0.0,0.0,0.03947792432608363,0.6666666666666666,2024,10,42,20,15,0.15466666666666667,7,1,0,0,0,0,0,0,0,0,1
2024-10-20 17:05:32+00:00,10,17881815978076082,0.03490475274196652,0.04672897196261682,0.009897341405633062,0,1,1,0.3622504215103381,0.05555555555555555,0.042254202189768796,0.6666666666666666,2024,10,42,20,17,0.21333333333333332,7,0,0,0,0,0,0,0,0,0,1
2024-10-21 16:32:42+00:00,9,17967952778798300,0.04075428131614393,0.08411214953271028,0.0043695709397209796,1,0,1,0.4193096104357086,0.16666666666666666,0.03927517922760439,0.3333333333333333,2024,10,43,21,16,0.13866666666666666,1,0,0,0,1,0,0,0,0,0,0
2024-10-22 17:47:26+00:00,8,17994379028543700,0.020646526842409085,0.014018691588785045,0.00631745196104238,0,1,1,0.262702990504925,0.0,0.036093335013760615,0.6666666666666666,2024,10,43,22,17,0.064,2,0,0,0,0,1,0,0,0,0,0
2024-10-22 21:06:29+00:00,7,18066870328643234,0.02691937656340196,0.0,0.006054224795998948,1,0,1,0.2515041263643624,0.027777777777777776,0.04869928976915536,0.6666666666666666,2024,10,43,22,21,0.128,2,0,0,0,0,1,0,0,0,0,0
2024-10-23 15:35:10+00:00,6,17885121576131228,0.026630748508755048,0.004672897196261682,0.001579362990260595,0,1,1,0.22284142337385748,0.0,0.052530793161434206,0.3333333333333333,2024,10,43,23,15,0.08,3,0,0,0,0,0,1,0,0,0,0
2024-10-24 01:03:46+00:00,5,17922705323878829,0.021820280931306522,0.009345794392523364,0.0015267175572519084,1,0,1,0.21757032567219806,0.0,0.04445020042536411,0.3333333333333333,2024,10,43,24,1,0.03733333333333333,4,0,0,0,0,0,0,1,0,0,0
2024-10-24 14:30:50+00:00,4,18050899669764640,0.02732345583990764,0.0,0.005790997630955515,1,0,1,0.3393912503327713,0.027777777777777776,0.03391124412181189,0.6666666666666666,2024,10,43,24,14,0.1413333333333333,4,0,0,0,0,0,0,1,0,0,0
2024-10-24 21:07:39+00:00,3,17957323145828289,0.0277660188570329,0.04205607476635514,0.0026849170834430114,0,1,1,0.25317241991303574,0.05555555555555555,0.04795020175782559,0.3333333333333333,2024,10,43,24,21,0.048,4,0,0,0,0,0,0,1,0,0,0
2024-10-25 17:27:17+00:00,2,18034036715069630,0.015585914950933233,0.014018691588785045,0.005053961568833904,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,10,43,25,17,0.088,5,1,0,0,0,0,0,0,1,0,0
2024-10-26 17:33:42+00:00,1,17903419932059033,0.023128728112372522,0.009345794392523364,0.0025796262174256385,1,0,1,0.2487887123968409,0.027777777777777776,0.040580084997150635,0.3333333333333333,2024,10,43,26,17,0.08533333333333333,6,0,0,0,0,0,0,0,0,1,0
2024-10-27 03:24:48+00:00,25,17922437984978823,0.024187030979411196,0.12149532710280372,0.0011055540931824166,1,0,0,0.2762268169314047,0.08333333333333333,0.037104631444975805,0.0,2024,10,43,27,3,0.05866666666666666,7,0,0,0,0,0,0,0,0,0,1
2024-10-27 03:30:38+00:00,24,18043965680485689,0.03863767558206658,0.04205607476635514,0.004632798104764412,0,1,1,0.41462419025645575,0.2222222222222222,0.03753557112063993,1.0,2024,10,43,27,3,0.20266666666666666,7,0,0,0,0,0,0,0,0,0,1
2024-10-29 15:18:59+00:00,23,18052520197928870,0.022994035020203966,0.03271028037383177,0.0016320084232692815,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,10,44,29,15,0.050666666666666665,2,1,0,0,0,1,0,0,0,0,0
2024-10-31 15:29:50+00:00,22,18021856805575156,0.012237829517029055,0.004672897196261682,0.0012108449591997895,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,10,44,31,15,0.08266666666666667,4,1,0,0,0,0,0,1,0,0,0
2024-11-01 16:38:18+00:00,21,17850470724288192,0.04273619395805272,0.004672897196261682,0.0032113714135298763,1,0,1,0.2888987487798385,0.027777777777777776,0.06333513363558263,0.3333333333333333,2024,11,44,1,16,0.05333333333333333,5,0,0,0,0,0,0,0,1,0,0
2024-11-02 15:56:23+00:00,20,18359300683141642,0.03132576486434481,0.0,0.001263490392208476,0,1,1,0.24408554441387878,0.027777777777777776,0.05520162763831391,0.3333333333333333,2024,11,44,2,15,0.06666666666666667,6,0,0,0,0,0,0,0,0,1,0
2024-11-03 23:00:07+00:00,19,17859841263224240,0.04244756590340581,0.04205607476635514,0.007686233219268228,0,1,1,0.3275179696512556,0.027777777777777776,0.056684829682947434,0.3333333333333333,2024,11,44,3,23,0.050666666666666665,7,0,0,0,0,0,0,0,0,0,1
2024-11-06 15:22:13+00:00,18,18280965127173329,0.025707138733884936,0.014018691588785045,0.0014214266912345355,0,1,1,0.23661371905226727,0.027777777777777776,0.04716632852399754,0.3333333333333333,2024,11,45,6,15,0.248,3,0,0,0,0,0,1,0,0,0,0
2024-11-08 01:22:50+00:00,17,18462717898047193,0.023186453723301907,0.06542056074766354,0.006896551724137931,1,0,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,11,45,8,1,0.032,5,1,0,0,0,0,0,0,1,0,0
2024-11-08 15:55:33+00:00,16,18050641735803631,0.021550894746969404,0.004672897196261682,0.0012108449591997895,1,0,1,0.2267104445824829,0.05555555555555555,0.04148451603034346,0.3333333333333333,2024,11,45,8,15,0.09333333333333334,5,0,0,0,0,0,0,0,1,0,0
2024-11-09 23:21:01+00:00,15,18008927984653920,0.030171252645757166,0.014018691588785045,0.0021584627533561464,1,0,1,0.3114562072943473,0.1111111111111111,0.04004139115995863,0.3333333333333333,2024,11,45,9,23,0.032,6,0,0,0,0,0,0,0,0,1,0
2024-11-12 22:40:52+00:00,14,18041072717271506,0.005406965557052145,0.009345794392523364,0.0016320084232692815,0,1,1,0.0,0.0,0.03947792432608363,0.3333333333333333,2024,11,46,12,22,0.12266666666666666,2,1,0,0,0,1,0,0,0,0,0
2024-11-15 19:01:52+00:00,13,17968785782802084,0.019761400808158552,0.009345794392523364,0.0026322716504343247,0,1,1,0.23430650457005944,0.027777777777777776,0.0375015691828761,0.3333333333333333,2024,11,46,15,19,0.192,5,0,0,0,0,0,0,0,1,0,0
2024-11-16 07:14:38+00:00,12,18123410530401452,0.021762555320377144,0.018691588785046728,0.02047907344037905,0,1,1,0.3064690744520365,0.027777777777777776,0.038457100387786505,0.3333333333333333,2024,11,46,16,7,0.08533333333333333,6,0,0,0,0,0,0,0,0,1,0
2024-11-16 21:45:48+00:00,11,17944897718911684,0.023782951702905522,0.0,0.0036325348775993684,1,0,1,0.24374833614340224,0.05555555555555555,0.043405699045935775,0.6666666666666666,2024,11,46,16,21,0.12000000000000001,6,0,0,0,0,0,0,0,0,1,0
2024-11-21 02:44:41+00:00,10,18046335419101250,0.007427361939580528,0.0,0.0006843906291129245,1,0,1,0.2807702546809832,0.08333333333333333,0.009431527121180852,0.3333333333333333,2024,11,47,21,2,0.06666666666666667,4,0,0,0,0,0,0,1,0,0,0
2024-11-23 15:03:02+00:00,9,17951789570855085,0.016913604002309027,0.06074766355140186,0.000421163464069492,0,1,1,0.23686218830419736,0.0,0.030680158765774006,0.3333333333333333,2024,11,47,23,15,0.09333333333333334,6,0,0,0,0,0,0,0,0,1,0
2024-11-23 22:31:44+00:00,8,18027505967593552,0.04011929959592072,0.014018691588785045,0.010002632271650434,0,1,1,0.6340047919070015,0.2222222222222222,0.023390557522652927,0.3333333333333333,2024,11,47,23,22,0.09599999999999999,6,0,0,0,0,0,0,0,0,1,0
2024-11-23 23:03:00+00:00,7,17967652967688354,0.02822782374446796,0.014018691588785045,0.0035798894445906817,1,0,1,0.2793326825805307,0.08333333333333333,0.04357597071468726,0.6666666666666666,2024,11,47,23,23,0.15733333333333333,6,0,0,0,0,0,0,0,0,1,0
2024-11-24 23:36:26+00:00,6,18043121780150631,0.04098518375986146,0.0794392523364486,0.011529349828902344,0,1,1,0.38450616736178894,0.19444444444444442,0.04692072508424417,0.6666666666666666,2024,11,47,24,23,0.15999999999999998,7,0,0,0,0,0,0,0,0,0,1
